input_id,title,category,latitude,longitude,complete_address,review_rating,review_count,open_hours,price_range,about,link,data_id
27fa7559-5c00-40b8-867a-004bb508ed8d,Joglo 2 Desa Wisata Brayut,Homestay,-7.70025,110.374203,"{""borough"":""Brayut, Pandowoharjo, Sleman"",""street"":""79XF+XJH"",""city"":""Sleman Regency"",""postal_code"":""55512"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,7,{},,,https://www.google.com/maps/place/Joglo+2+Desa+Wisata+Brayut/data=!4m7!3m6!1s0x2e7a5f11bb04997d:0x9fd436be448c08ed!8m2!3d-7.70025!4d110.374203!16s%2Fg%2F11kqmzcxlj!19sChIJfZkEuxFfei4R7QiMRL421J8?authuser=0&hl=en&rclk=1,0x2e7a5f11bb04997d:0x9fd436be448c08ed
27fa7559-5c00-40b8-867a-004bb508ed8d,The Village Homestay,Homestay,-7.76835,110.45029,"{""borough"":""Kadirojo II, Purwomartani, Kalasan"",""street"":""Jl. Kadirojo 2 No.b23, RT.7 rw2"",""city"":""Sleman Regency"",""postal_code"":""55571"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.6,101,{},,,https://www.google.com/maps/place/The+Village+Homestay/data=!4m10!3m9!1s0x2e7a5a4086c90b21:0x31b57e738326fcf8!5m2!4m1!1i2!8m2!3d-7.7683501!4d110.4502903!16s%2Fg%2F11fxx81wv2!19sChIJIQvJhkBaei4R-Pwmg3N-tTE?authuser=0&hl=en&rclk=1,0x2e7a5a4086c90b21:0x31b57e738326fcf8
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Desa Dlingo,Homestay,-7.947797,110.473435,"{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",4.3,4,{},,,https://www.google.com/maps/place/Homestay+Desa+Dlingo/data=!4m7!3m6!1s0x2e7a5329d36e9ed7:0x4d065b2a2be1543!8m2!3d-7.9477967!4d110.4734352!16s%2Fg%2F11d_bhcc91!19sChIJ155u0ylTei4RQxW-orJl0AQ?authuser=0&hl=en&rclk=1,0x2e7a5329d36e9ed7:0x4d065b2a2be1543
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Mbah Rat Pentingsari,Homestay,-7.642655,110.429934,"{""borough"":""Pentingsari, Umbulharjo, Cangkringan"",""street"":""Desa Wisata"",""city"":""Sleman Regency"",""postal_code"":""55583"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",5.0,1,{},,,https://www.google.com/maps/place/Homestay+Mbah+Rat+Pentingsari/data=!4m7!3m6!1s0x2e7a5d5f2bdaeba7:0x79598629b8e1c86e!8m2!3d-7.642655!4d110.4299339!16s%2Fg%2F11lgkbvfx2!19sChIJp-vaK19dei4RbsjhuCmGWXk?authuser=0&hl=en&rclk=1,0x2e7a5d5f2bdaeba7:0x79598629b8e1c86e
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Klasik Desa Wisata Kasongan RedPartner,Hotel,-7.842413,110.329598,"{""borough"":""Gedongan, Bangunjiwo, Kasihan"",""street"":""Jl. Mijil"",""city"":""Bantul Regency"",""postal_code"":""55184"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,29,{},,,https://www.google.com/maps/place/Homestay+Klasik+Desa+Wisata+Kasongan+RedPartner/data=!4m10!3m9!1s0x2e7af9ff7a02d2f3:0x415f557a7878c8d8!5m2!4m1!1i2!8m2!3d-7.8424133!4d110.3295984!16s%2Fg%2F11ykqqm0ft!19sChIJ89ICev_5ei4R2Mh4eHpVX0E?authuser=0&hl=en&rclk=1,0x2e7af9ff7a02d2f3:0x415f557a7878c8d8
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Ndalem Sonorejo,Homestay,-7.625213,110.371444,"{""borough"":""Becici, Wono Kerto, Turi"",""street"":""Jl. Pulesari"",""city"":""Sleman Regency"",""postal_code"":""55551"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",0.0,0,{},,,https://www.google.com/maps/place/Homestay+Ndalem+Sonorejo/data=!4m7!3m6!1s0x2e7a61461e6647fb:0x7c1c4419cee7717c!8m2!3d-7.6252134!4d110.3714442!16s%2Fg%2F11jlmfnz6v!19sChIJ-0dmHkZhei4RfHHnzhlEHHw?authuser=0&hl=en&rclk=1,0x2e7a61461e6647fb:0x7c1c4419cee7717c
27fa7559-5c00-40b8-867a-004bb508ed8d,Omah Kayu Sawit Cottage Yogyakarta,Cottage,-7.843221,110.351992,"{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",5.0,30,{},,,https://www.google.com/maps/place/Omah+Kayu+Sawit+Cottage+Yogyakarta/data=!4m7!3m6!1s0x2e7a576819463aa7:0x8d061c6196fe9aef!8m2!3d-7.8432214!4d110.351992!16s%2Fg%2F11tghvwq92!19sChIJpzpGGWhXei4R75r-lmEcBo0?authuser=0&hl=en&rclk=1,0x2e7a576819463aa7:0x8d061c6196fe9aef
27fa7559-5c00-40b8-867a-004bb508ed8d,Wisata dan Homestay Pesona Lembah Oyo,Tourist attraction,-7.867924,110.657844,"{""borough"":""Klegung, Katongan, Nglipar"",""street"":"""",""city"":""Gunungkidul Regency"",""postal_code"":""55852"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,55,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",,"[{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Toilet"",""enabled"":true}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true}]}]",https://www.google.com/maps/place/Wisata+dan+Homestay+Pesona+Lembah+Oyo/data=!4m7!3m6!1s0x2e7a4b653d1fdc0d:0x6cd462769f1764eb!8m2!3d-7.8679236!4d110.6578438!16s%2Fg%2F11skry4m5y!19sChIJDdwfPWVLei4R62QXn3Zi1Gw?authuser=0&hl=en&rclk=1,0x2e7a4b653d1fdc0d:0x6cd462769f1764eb
27fa7559-5c00-40b8-867a-004bb508ed8d,OYO Homes 91098 Desa Wisata Tanjung,Hotel,-7.702856,110.375565,"{""borough"":""Jogopaten, Pandowoharjo, Sleman"",""street"":"""",""city"":""Sleman Regency"",""postal_code"":""55581"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",3.1,9,{},,,https://www.google.com/maps/place/OYO+Homes+91098+Desa+Wisata+Tanjung/data=!4m10!3m9!1s0x2e7a5f2816055e51:0x4e669a2a28c67f85!5m2!4m1!1i2!8m2!3d-7.7028557!4d110.3755647!16s%2Fg%2F11tcvc99qf!19sChIJUV4FFihfei4RhX_GKCqaZk4?authuser=0&hl=en&rclk=1,0x2e7a5f2816055e51:0x4e669a2a28c67f85
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay 55 Tembi,Homestay,-7.871129,110.352985,"{""borough"":""Tembi, Timbulharjo, Sewon"",""street"":""Jl. Desa Wisata Tembi No.RT.08"",""city"":""Bantul Regency"",""postal_code"":""55186"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.8,13,{},,,https://www.google.com/maps/place/Homestay+55+Tembi/data=!4m7!3m6!1s0x2e7a577ab8fa8997:0x93ee742ee97248f6!8m2!3d-7.8711292!4d110.3529855!16s%2Fg%2F11gh_5d78v!19sChIJl4n6uHpXei4R9khy6S507pM?authuser=0&hl=en&rclk=1,0x2e7a577ab8fa8997:0x93ee742ee97248f6
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Jogja Limasan Atmodikoro,Homestay,-7.749733,110.333435,"{""borough"":""Rajeg Wetan, Tirtoadi, Mlati"",""street"":""Jl Rajek Lor - Rajek Wetan Rajek Wetan, RT.02/RW.27"",""city"":""Sleman Regency"",""postal_code"":""55287"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",5.0,16,{},,,https://www.google.com/maps/place/Homestay+Jogja+Limasan+Atmodikoro/data=!4m7!3m6!1s0x2e7a59ecc6b35b0f:0x2f4ba5e39beb908b!8m2!3d-7.7497332!4d110.3334349!16s%2Fg%2F11fqsfs52n!19sChIJD1uzxuxZei4Ri5Drm-OlSy8?authuser=0&hl=en&rclk=1,0x2e7a59ecc6b35b0f:0x2f4ba5e39beb908b
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay wiji lestari,Homestay,-7.639242,110.429942,"{""borough"":""Pentingsari, Umbulharjo, Cangkringan"",""street"":""Desa wisata"",""city"":""Sleman Regency"",""postal_code"":""55583"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",0.0,0,{},,,https://www.google.com/maps/place/Homestay+wiji+lestari/data=!4m7!3m6!1s0x2e7a5d998fc15b17:0xd80bcaefa0bdb7b3!8m2!3d-7.6392425!4d110.4299416!16s%2Fg%2F11m_lyykwh!19sChIJF1vBj5ldei4Rs7e9oO_KC9g?authuser=0&hl=en&rclk=1,0x2e7a5d998fc15b17:0xd80bcaefa0bdb7b3
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Family Omahputih Balong Bimomartani Ngemplak Sleman,Homestay,-7.683413,110.453292,"{""borough"":""Balong, Bimomartani, Ngemplak"",""street"":"""",""city"":""Sleman Regency"",""postal_code"":""55584"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,53,{},,,https://www.google.com/maps/place/Homestay+Family+Omahputih+Balong+Bimomartani+Ngemplak+Sleman/data=!4m7!3m6!1s0x2e7a5d72fa90a085:0x16f2e20e0268970e!8m2!3d-7.6834135!4d110.4532925!16s%2Fg%2F11m_kpwh2n!19sChIJhaCQ-nJdei4RDpdoAg7i8hY?authuser=0&hl=en&rclk=1,0x2e7a5d72fa90a085:0x16f2e20e0268970e
27fa7559-5c00-40b8-867a-004bb508ed8d,Sahara Homestay,Homestay,-7.934506,110.420491,"{""borough"":""Mangunan, Dlingo"",""street"":"""",""city"":""Bantul Regency"",""postal_code"":""55783"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.8,128,{},,,https://www.google.com/maps/place/Sahara+Homestay/data=!4m7!3m6!1s0x2e7a549ed3bc9bf1:0x51e9ee67da0acb2b!8m2!3d-7.9345063!4d110.4204908!16s%2Fg%2F11fy4gwby1!19sChIJ8Zu8055Uei4RK8sK2mfu6VE?authuser=0&hl=en&rclk=1,0x2e7a549ed3bc9bf1:0x51e9ee67da0acb2b
27fa7559-5c00-40b8-867a-004bb508ed8d,Huni Homestay Tembi,Homestay,-7.875201,110.354374,"{""borough"":""Degan, Timbulharjo, Sewon"",""street"":""Desa Wisata Tembi RT 2 . Degan, Timbulharjo, Sewon Next to Griya Tembi , end of the road"",""city"":""Bantul Regency"",""postal_code"":""55185"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.7,73,{},,,https://www.google.com/maps/place/Huni+Homestay+Tembi/data=!4m10!3m9!1s0x2e7a574b7945077d:0x62fb284f8b8a2a!5m2!4m1!1i2!8m2!3d-7.8752015!4d110.354374!16s%2Fg%2F11nnr_yk7d!19sChIJfQdFeUtXei4RKoqLTyj7YgA?authuser=0&hl=en&rclk=1,0x2e7a574b7945077d:0x62fb284f8b8a2a
27fa7559-5c00-40b8-867a-004bb508ed8d,"Jono Homestay, Desa Wisata Ngelanggeran",Villa,-7.843346,110.537647,"{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",5.0,2,{},,,"https://www.google.com/maps/place/Jono+Homestay,+Desa+Wisata+Ngelanggeran/data=!4m7!3m6!1s0x2e7a4f00430c60c5:0x32cc81ca305c7650!8m2!3d-7.8433456!4d110.5376473!16s%2Fg%2F11vm3zn1tf!19sChIJxWAMQwBPei4RUHZcMMqBzDI?authuser=0&hl=en&rclk=1",0x2e7a4f00430c60c5:0x32cc81ca305c7650
27fa7559-5c00-40b8-867a-004bb508ed8d,Desa Wisata Diro sendangmulyo,Homestay,-7.735924,110.232516,"{""borough"":""Diro, Sendangmulyo, Minggir"",""street"":"""",""city"":""Sleman Regency"",""postal_code"":""55562"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.8,27,{},,,https://www.google.com/maps/place/Desa+Wisata+Diro+sendangmulyo/data=!4m7!3m6!1s0x2e7af1409164aeab:0x396415a6edb32b18!8m2!3d-7.7359244!4d110.232516!16s%2Fg%2F11fn0cqlz8!19sChIJq65kkUDxei4RGCuz7aYVZDk?authuser=0&hl=en&rclk=1,0x2e7af1409164aeab:0x396415a6edb32b18
27fa7559-5c00-40b8-867a-004bb508ed8d,Púles homestay,Guest house,-7.848323,110.333537,"{""borough"":""Pendowo, Pendowoharjo, Sewon"",""street"":""Pendowo, RT.092/RW.000"",""city"":""Bantul Regency"",""postal_code"":""55186"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.8,10,{},,,https://www.google.com/maps/place/P%C3%BAles+homestay/data=!4m10!3m9!1s0x2e7a57e6c07c7e2b:0xf9eec71d7611eaf3!5m2!4m1!1i2!8m2!3d-7.8483228!4d110.3335371!16s%2Fg%2F11ln_tb4gb!19sChIJK358wOZXei4R8-oRdh3H7vk?authuser=0&hl=en&rclk=1,0x2e7a57e6c07c7e2b:0xf9eec71d7611eaf3
27fa7559-5c00-40b8-867a-004bb508ed8d,OMAH TEMBI,Homestay,-7.872812,110.353062,"{""borough"":""Gatak, Timbulharjo, Sewon"",""street"":""49G3+V6X"",""city"":""Bantul Regency"",""postal_code"":""55185"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",5.0,1,{},,,https://www.google.com/maps/place/OMAH+TEMBI/data=!4m7!3m6!1s0x2e7a57c09fd9243d:0x91c228e59d0be990!8m2!3d-7.8728125!4d110.3530625!16s%2Fg%2F11xtz4n0_w!19sChIJPSTZn8BXei4RkOkLneUowpE?authuser=0&hl=en&rclk=1,0x2e7a57c09fd9243d:0x91c228e59d0be990
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Rumah Titi,Homestay,-7.781193,110.464225,"{""borough"":""Desa Gendingsari, Tirtomartani, Kalasan"",""street"":""Jl. Berbah - Kalasan"",""city"":""Sleman Regency"",""postal_code"":""55571"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",5.0,10,{},,,https://www.google.com/maps/place/Homestay+Rumah+Titi/data=!4m7!3m6!1s0x2e7a5b7d5495019f:0x8dac78de68cdf3eb!8m2!3d-7.7811929!4d110.4642246!16s%2Fg%2F11rfcpykcp!19sChIJnwGVVH1bei4R6_PNaN54rI0?authuser=0&hl=en&rclk=1,0x2e7a5b7d5495019f:0x8dac78de68cdf3eb
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Singgah Tentrem - Yogyakarta,Homestay,-7.730786,110.432355,"{""borough"":""Pokoh, Wedomartani, Ngemplak"",""street"":""Jl. Wijaya Kusuma Perumahan Pokoh Baru No.9"",""city"":""Sleman Regency"",""postal_code"":""55584"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.7,24,{},,,https://www.google.com/maps/place/Homestay+Singgah+Tentrem+-+Yogyakarta/data=!4m10!3m9!1s0x2e7a5b7f3de657bf:0x93f0c56f81e05c7!5m2!4m1!1i2!8m2!3d-7.730786!4d110.4323551!16s%2Fg%2F11vlhc6h78!19sChIJv1fmPX9bei4RxwUe-FYMPwk?authuser=0&hl=en&rclk=1,0x2e7a5b7f3de657bf:0x93f0c56f81e05c7
27fa7559-5c00-40b8-867a-004bb508ed8d,De Nilaya Jogja,Homestay,-7.83835,110.332108,"{""borough"":""Sembungan, Bangunjiwo, Kasihan"",""street"":"""",""city"":""Bantul Regency"",""postal_code"":""55184"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.3,48,{},,,https://www.google.com/maps/place/De+Nilaya+Jogja/data=!4m10!3m9!1s0x2e7a574b1c5fcddf:0xd462c323da213dea!5m2!4m1!1i2!8m2!3d-7.8383504!4d110.3321078!16s%2Fg%2F11ppz888ys!19sChIJ381fHEtXei4R6j0h2iPDYtQ?authuser=0&hl=en&rclk=1,0x2e7a574b1c5fcddf:0xd462c323da213dea
27fa7559-5c00-40b8-867a-004bb508ed8d,HOMESTAY WULAN,Homestay,-7.908187,110.381652,"{""borough"":""Bendo, Wukirsari, Imogiri"",""street"":""Jl. Imogiri Tim. No.Km, RW.6"",""city"":""Bantul Regency"",""postal_code"":""55782"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,19,{},,,https://www.google.com/maps/place/HOMESTAY+WULAN/data=!4m7!3m6!1s0x2e7a558906f543d7:0xfc4a697e18658248!8m2!3d-7.908187!4d110.381652!16s%2Fg%2F11j31_055r!19sChIJ10P1BolVei4RSIJlGH5pSvw?authuser=0&hl=en&rclk=1,0x2e7a558906f543d7:0xfc4a697e18658248
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Kayu Manis,Lodging,-7.655004,110.14151,"{""borough"":""Nglinggo Barat, Pagerharjo, Samigaluh"",""street"":""RT./rw/RW.25/12"",""city"":""Kulon Progo Regency"",""postal_code"":""55673"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.8,73,{},,,https://www.google.com/maps/place/Homestay+Kayu+Manis/data=!4m10!3m9!1s0x2e7af2a799c07801:0xe241bfc198c0791a!5m2!4m1!1i2!8m2!3d-7.6550039!4d110.1415102!16s%2Fg%2F11gh2w8dkt!19sChIJAXjAmafyei4RGnnAmMG_QeI?authuser=0&hl=en&rclk=1,0x2e7af2a799c07801:0xe241bfc198c0791a
27fa7559-5c00-40b8-867a-004bb508ed8d,Villa Javamatra,Homestay,-7.864009,110.326003,"{""borough"":""Grujugan, Bantul"",""street"":""Desa Tegaldowo No.RT. 2"",""city"":""Bantul Regency"",""postal_code"":""55711"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.6,38,{},,,https://www.google.com/maps/place/Villa+Javamatra/data=!4m7!3m6!1s0x2e7af98076db331f:0x607ff607b418dea5!8m2!3d-7.8640089!4d110.3260029!16s%2Fg%2F11gy6d3__5!19sChIJHzPbdoD5ei4Rpd4YtAf2f2A?authuser=0&hl=en&rclk=1,0x2e7af98076db331f:0x607ff607b418dea5
27fa7559-5c00-40b8-867a-004bb508ed8d,Oemah Krajan Homestay,Homestay,-7.739607,110.410053,"{""borough"":""Krajan, Wedomartani, Ngemplak"",""street"":""Perum Taman Krajan Blok B-6, RT23/RW74"",""city"":""Sleman Regency"",""postal_code"":""55584"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.8,58,{},,,https://www.google.com/maps/place/Oemah+Krajan+Homestay/data=!4m7!3m6!1s0x2e7a595bacbeb0c3:0x71959c51dae163dd!8m2!3d-7.7396066!4d110.4100531!16s%2Fg%2F11t8jr0f02!19sChIJw7C-rFtZei4R3WPh2lGclXE?authuser=0&hl=en&rclk=1,0x2e7a595bacbeb0c3:0x71959c51dae163dd
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Aris Nglanggeran,Homestay,-7.844127,110.534586,"{""borough"":""Nglanggeran Kulon, Nglanggeran, Patuk"",""street"":""5G4M+8RW"",""city"":""Gunungkidul Regency"",""postal_code"":""55862"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.5,33,{},,,https://www.google.com/maps/place/Homestay+Aris+Nglanggeran/data=!4m7!3m6!1s0x2e7a4fe319ee1145:0x654f519e629fca86!8m2!3d-7.8441268!4d110.5345865!16s%2Fg%2F11h3l3hw8g!19sChIJRRHuGeNPei4RhsqfYp5RT2U?authuser=0&hl=en&rclk=1,0x2e7a4fe319ee1145:0x654f519e629fca86
27fa7559-5c00-40b8-867a-004bb508ed8d,Omah Tembi Homestay,Homestay,-7.872745,110.354564,"{""borough"":""Degan, Timbulharjo, Sewon"",""street"":""Jl. Parangtritis Jl. Tembi No.8"",""city"":""Bantul Regency"",""postal_code"":""55186"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.6,1204,{},,,https://www.google.com/maps/place/Omah+Tembi+Homestay/data=!4m10!3m9!1s0x2e7a560cb504c123:0x5d76a0e9229f3a42!5m2!4m1!1i2!8m2!3d-7.8727455!4d110.3545642!16s%2Fg%2F1pzywnr6s!19sChIJI8EEtQxWei4RQjqfIumgdl0?authuser=0&hl=en&rclk=1,0x2e7a560cb504c123:0x5d76a0e9229f3a42
27fa7559-5c00-40b8-867a-004bb508ed8d,Kunden Kampung Wisata Edukasi,Clothing store,-7.806339,110.464818,"{""borough"":""Jragung, Jogotirto, Berbah"",""street"":"""",""city"":""Sleman Regency"",""postal_code"":""55573"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.3,78,{},,"[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Delivery"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Toilet"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Quick visit"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Cash only"",""enabled"":true}]}]",https://www.google.com/maps/place/Kunden+Kampung+Wisata+Edukasi/data=!4m7!3m6!1s0x2e7a508e808b7505:0x40fdbaa1ad50f39b!8m2!3d-7.8063387!4d110.4648179!16s%2Fg%2F11c7sr8ml7!19sChIJBXWLgI5Qei4Rm_NQraG6_UA?authuser=0&hl=en&rclk=1,0x2e7a508e808b7505:0x40fdbaa1ad50f39b
27fa7559-5c00-40b8-867a-004bb508ed8d,OYO Homes 90996 Desa Wisata Pulesari Syariah,Hotel,-7.625881,110.371698,"{""borough"":""Becici, Wono Kerto, Ngaglik"",""street"":""1, Pulesari, Wonokerto, Turi"",""city"":""Sleman Regency"",""postal_code"":""55551"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",3.3,6,{},,,https://www.google.com/maps/place/OYO+Homes+90996+Desa+Wisata+Pulesari+Syariah/data=!4m10!3m9!1s0x2e7a607be37b3a4f:0xe1c1cf9f0991f83b!5m2!4m1!1i2!8m2!3d-7.625881!4d110.371698!16s%2Fg%2F11kbsb6s54!19sChIJTzp743tgei4RO_iRCZ_PweE?authuser=0&hl=en&rclk=1,0x2e7a607be37b3a4f:0xe1c1cf9f0991f83b
27fa7559-5c00-40b8-867a-004bb508ed8d,Simbok Sireng Homestay,Homestay,-7.940034,110.361266,"{""borough"":""Kiringan, Canden, Jetis"",""street"":"""",""city"":""Bantul Regency"",""postal_code"":""55781"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,18,{},,,https://www.google.com/maps/place/Simbok+Sireng+Homestay/data=!4m10!3m9!1s0x2e7a55b6ffb3a311:0xd95ac4c698481557!5m2!4m1!1i2!8m2!3d-7.9400343!4d110.3612659!16s%2Fg%2F11h941y9w7!19sChIJEaOz_7ZVei4RVxVImMbEWtk?authuser=0&hl=en&rclk=1,0x2e7a55b6ffb3a311:0xd95ac4c698481557
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Banyuasri Yogyakarta,Homestay,-7.688282,110.403599,"{""borough"":""Rejosari, Sardonoharjo, Ngaglik"",""street"":""Rejosari, RT.01/RW.20"",""city"":""Sleman Regency"",""postal_code"":""55581"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",5.0,133,{},,,https://www.google.com/maps/place/Homestay+Banyuasri+Yogyakarta/data=!4m10!3m9!1s0x2e7a591ae2205233:0x72a08b7858c0cb66!5m2!4m1!1i2!8m2!3d-7.6882816!4d110.4035992!16s%2Fg%2F11t186h6bm!19sChIJM1Ig4hpZei4RZsvAWHiLoHI?authuser=0&hl=en&rclk=1,0x2e7a591ae2205233:0x72a08b7858c0cb66
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Darman,Hotel,-7.87175,110.352831,"{""borough"":""Gatak, Timbulharjo, Sewon"",""street"":""Desa wisata tembi, Jl. Parangtritis No.km 8,5"",""city"":""Bantul Regency"",""postal_code"":""55185"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.7,7,{},,,https://www.google.com/maps/place/Homestay+Darman/data=!4m7!3m6!1s0x2e7a572507f3b42f:0x1f7423001b5d979e!8m2!3d-7.8717501!4d110.3528311!16s%2Fg%2F11gjj1jh8_!19sChIJL7TzByVXei4RnpddGwAjdB8?authuser=0&hl=en&rclk=1,0x2e7a572507f3b42f:0x1f7423001b5d979e
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay Krisna,Lodge,-7.660118,110.357944,"{""borough"":""Karangwuni, Bangun Kerto, Turi"",""street"":""Jl. Turi No.RT.06/20"",""city"":""Sleman Regency"",""postal_code"":""55551"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.5,71,{},,,https://www.google.com/maps/place/Homestay+Krisna/data=!4m10!3m9!1s0x2e7a5fbc53569725:0xd69aa0df496239bf!5m2!4m1!1i2!8m2!3d-7.6601178!4d110.357944!16s%2Fg%2F11f4wtb0_l!19sChIJJZdWU7xfei4RvzliSd-gmtY?authuser=0&hl=en&rclk=1,0x2e7a5fbc53569725:0xd69aa0df496239bf
27fa7559-5c00-40b8-867a-004bb508ed8d,Homestay MW 46 (Kamar360),Homestay,-7.79231,110.389645,"{""borough"":""Baciro, Gondokusuman"",""street"":""Jl. Melati Wetan No.46"",""city"":""Yogyakarta City"",""postal_code"":""55225"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.5,219,{},,,https://www.google.com/maps/place/Homestay+MW+46+%28Kamar360%29/data=!4m10!3m9!1s0x2e7a59089e80fd53:0xbe6092d9e075da88!5m2!4m1!1i2!8m2!3d-7.7923102!4d110.3896452!16s%2Fg%2F11j3v95jkb!19sChIJU_2AnghZei4RiNp14NmSYL4?authuser=0&hl=en&rclk=1,0x2e7a59089e80fd53:0xbe6092d9e075da88
27fa7559-5c00-40b8-867a-004bb508ed8d,Omah sunflower homestay,Homestay,-7.68377,110.403726,"{""borough"":""Desa kembangan, Candibinangun, Pakem"",""street"":""Jl. Aster Timur Kembangan, RT.01/RW.05"",""city"":""Sleman Regency"",""postal_code"":""55582"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.2,35,{},,,https://www.google.com/maps/place/Omah+sunflower+homestay/data=!4m10!3m9!1s0x2e7a5f95115bced7:0xf41a17c883453367!5m2!4m1!1i2!8m2!3d-7.6837698!4d110.4037264!16s%2Fg%2F11h1092y73!19sChIJ185bEZVfei4RZzNFg8gXGvQ?authuser=0&hl=en&rclk=1,0x2e7a5f95115bced7:0xf41a17c883453367
27fa7559-5c00-40b8-867a-004bb508ed8d,AMASON HOMESTAY,Homestay,-7.762275,110.456306,"{""borough"":""Temanggal II, Purwomartani, Kalasan"",""street"":""RT.03/RW.01"",""city"":""Sleman Regency"",""postal_code"":""55571"",""state"":""Special Region of Yogyakarta"",""country"":""ID""}",4.9,23,{},,,https://www.google.com/maps/place/AMASON+HOMESTAY/data=!4m10!3m9!1s0x2e7a5b79bf73f533:0xb42e0d5770f534f1!5m2!4m1!1i2!8m2!3d-7.7622755!4d110.4563065!16s%2Fg%2F11v0m6ttp0!19sChIJM_Vzv3lbei4R8TT1cFcNLrQ?authuser=0&hl=en&rclk=1,0x2e7a5b79bf73f533:0xb42e0d5770f534f1
